"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol4",2.33333333333333,3.57664780512969,3,4,8,0.0502446312272687
"pol5",2.5,2.59668112219836,3,7,7,0.0354117534926135
"pol6",2,3.33126801678526,3,1,7,0.0713929518567973
"pol7",2.16666666666667,3.22163509131251,3,4,7,0.0524113399873107
"pol8",Inf,0,1,0,4,1.01919239378374e-17
"pol9",2.33333333333333,1.98814814814815,3,0,4,0.0375731040401733
"pol10",2.5,1.68985507246377,3,0,3,0.0200960887081378
"pol11",2.66666666666667,1.23483870967742,2,0,3,0.0236542341712185
"pol12",2.83333333333333,1.38546934030805,2,0,3,0.0243387367689051
"pol13",2.5,1.68985507246377,3,0,3,0.0200960887081378
"pol14",2.5,1.68985507246377,3,0,3,0.0200960887081378
"pol15",2.83333333333333,1.08817204301075,2,0,2,0.0237260666630301
"pol16",2.83333333333333,0.786717752234994,2,0,2,0.011204441658137
"pol17",2.83333333333333,1.03063063063063,2,0,2,0.0158305102252546
"pol18",2.83333333333333,1.03063063063063,2,0,2,0.0156143993096395
"pol19",2.66666666666667,1.17333333333333,2,0,2,0.0270051936559677
"pol20",3.66666666666667,0.56238587948874,1,0,2,0.00861063858710786
"pol21",3.66666666666667,0.652136006974717,2,0,2,0.00850434582666271
"pol22",4.33333333333333,0.630630630630631,2,0,2,0.00111381123577963
"pol23",3.33333333333333,0.652136006974717,2,0,2,0.00178955382624955
"pol24",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol25",3.66666666666667,0.354838709677419,1,0,1,0.00821403268533239
"pol26",2.83333333333333,0.44,1,0,1,0.0116776546006576
"pol27",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol28",4.83333333333333,0.297297297297297,1,0,1,0.000502971169944594
"pol29",3,0.44,1,0,1,0.0110544314933355
"pol30",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol31",3.16666666666667,0.407407407407407,1,0,1,0.002357249283744
"pol32",3,0.44,1,0,1,0.0110544314933355
"pol33",Inf,0,1,0,1,3.1027213904619e-18
"pol34",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol35",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol36",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol37",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol38",3.16666666666667,0.407407407407407,1,0,1,0.002357249283744
"pol39",4.16666666666667,0.354838709677419,1,0,1,0.0009221480772254
"pol40",2.83333333333333,0.44,1,0,1,0.0116776546006576
"pol41",3,0.44,1,0,1,0.0110544314933355
"pol42",2.83333333333333,0.44,1,0,1,0.0116776546006576
"pol43",3,0.44,1,0,1,0.0110544314933355
"pol44",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol45",4.16666666666667,0.354838709677419,1,0,1,0.000922148077225401
"pol46",4.83333333333333,0.297297297297297,1,0,1,0.000502971169944596
"pol47",2.83333333333333,0.733333333333333,1,0,1,0.01532753905531
"pol48",3,0.44,1,0,1,0.0110544314933355
"pol49",2.83333333333333,0.523809523809524,1,0,1,0.0122163492853761
"pol50",2.83333333333333,0.523809523809524,1,0,1,0.0122163492853761
"pol51",3.66666666666667,0.354838709677419,1,0,1,0.00821403268533238
"pol52",Inf,0,1,0,1,2.34417691641608e-18
"pol53",3.16666666666667,0.407407407407407,1,0,1,0.002357249283744
"pol54",3,0.44,1,0,1,0.0110544314933355
